typeCode,freqCode,refPeriodId,refYear,refMonth,period,CountryCode,Country,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,Mineral
A,20230101,2023,52,2023,48,BHR,Bahrain,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,-1,,0.0,FALSE,,FALSE,0.0,FALSE,23246.729,,23246.729,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,51,ARM,Armenia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44.129,TRUE,15,g,43990.54,FALSE,81.248,TRUE,0.0,FALSE,312424.4,,312424.4,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,51,ARM,Armenia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,247.544,FALSE,15,g,247544.361,FALSE,248.857,FALSE,0.0,FALSE,,558918.77,558918.77,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,52,BRB,Barbados,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.0,FALSE,8,kg,4.0,FALSE,4.0,FALSE,0.0,FALSE,485.0,,485.0,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,56,BEL,Belgium,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,104675.42,FALSE,-1,,0.0,FALSE,104856.18,FALSE,0.0,FALSE,36313316.77,,36313316.77,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,56,BEL,Belgium,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,123638.027,TRUE,-1,,0.0,FALSE,123738.04,TRUE,0.0,FALSE,,100732986.403,100732986.403,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,60,BMU,Bermuda,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.21,FALSE,8,kg,5.21,FALSE,5.21,FALSE,0.0,FALSE,87.48,,87.48,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,68,BOL,Bolivia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,-1,,0.0,FALSE,,FALSE,6.0,FALSE,1426.0,1215.0,1426.0,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18.3,FALSE,8,kg,18.3,FALSE,18.3,FALSE,0.0,FALSE,16356.601,,16356.601,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29.0,FALSE,8,kg,29.0,FALSE,33.0,FALSE,0.0,FALSE,459.66,,459.66,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1373.564,TRUE,8,kg,1333.0,FALSE,1373.564,TRUE,0.0,FALSE,13879206.0,13765290.0,13879206.0,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8361.339,TRUE,8,kg,8361.0,FALSE,8361.339,TRUE,0.0,FALSE,,74335179.0,74335179.0,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,84,BLZ,Belize,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.04,FALSE,8,kg,1.04,FALSE,1.04,FALSE,0.0,FALSE,211.02,,211.02,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,395.374,FALSE,15,g,395374.0,FALSE,396.266,FALSE,0.0,FALSE,957136.48,,957136.48,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,100,BGR,Bulgaria,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.02,FALSE,15,g,20.0,FALSE,0.02,FALSE,0.0,FALSE,,484.254,484.254,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,124,CAN,Canada,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,212940.682,TRUE,8,kg,212930.0,FALSE,212940.682,TRUE,0.0,FALSE,,78166219.872,78166219.872,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,124,CAN,Canada,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2687.063,TRUE,8,kg,2687.0,FALSE,2687.063,TRUE,0.0,FALSE,,5275489.585,5275489.585,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,132,CPV,Cabo Verde,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3010.0,FALSE,8,kg,3010.0,FALSE,3010.0,FALSE,0.0,FALSE,33143.09,31397.173,33143.09,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,136,CYM,Cayman Isds,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,-1,,0.0,FALSE,,FALSE,0.0,FALSE,14.465,,14.465,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,144,LKA,Sri Lanka,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9.43,FALSE,8,kg,9.43,FALSE,9.43,FALSE,0.0,FALSE,53012.726,,53012.726,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,152,CHL,Chile,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,142.514,TRUE,8,kg,9206.925,FALSE,142.514,TRUE,0.0,FALSE,29581.3,23546.07,29581.3,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,152,CHL,Chile,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,8,kg,0.0,FALSE,,FALSE,0.0,FALSE,,564.18,564.18,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,156,CHN,China,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57678.741,TRUE,15,g,57675319.0,FALSE,57678.741,TRUE,0.0,FALSE,299541465.0,,299541465.0,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,156,CHN,China,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7101.387,FALSE,15,g,7101387.0,FALSE,7101.387,FALSE,0.0,FALSE,,52741423.0,52741423.0,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11.23,FALSE,8,kg,11.23,FALSE,11.23,FALSE,0.0,FALSE,102665.46,99414.4,102665.46,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,170,COL,Colombia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4795.9,FALSE,8,kg,4795.9,FALSE,4795.9,FALSE,0.0,FALSE,,553996.48,553996.48,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,188,CRI,Costa Rica,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2320.568,FALSE,8,kg,2320.568,FALSE,2320.568,FALSE,0.0,FALSE,302786.55,,302786.55,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,191,HRV,Croatia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,281.941,FALSE,-1,,0.0,FALSE,349.23,FALSE,0.0,FALSE,293620.0,,293620.0,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,196,CYP,Cyprus,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,68.28,FALSE,-1,,0.0,FALSE,80.0,FALSE,0.0,FALSE,4796.508,,4796.508,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,203,CZE,Czechia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30600.153,TRUE,-1,,0.0,FALSE,30603.29,TRUE,0.0,FALSE,284738684.0,268660737.0,284738684.0,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,203,CZE,Czechia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,618.643,TRUE,-1,,0.0,FALSE,624.702,TRUE,0.0,FALSE,,6190440.0,6190440.0,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,208,DNK,Denmark,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34389.526,FALSE,-1,,0.0,FALSE,34713.762,FALSE,0.0,FALSE,28589377.264,,28589377.264,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,208,DNK,Denmark,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,599.065,FALSE,15,g,599065.0,FALSE,597.789,FALSE,0.0,FALSE,,954891.831,954891.831,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,214,DOM,Dominican Rep.,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.0,FALSE,8,kg,2.0,FALSE,2.0,FALSE,0.0,FALSE,676.0,,676.0,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,218,ECU,Ecuador,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.035,FALSE,8,kg,0.035,FALSE,0.035,FALSE,0.0,FALSE,6694.5,,6694.5,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,222,SLV,El Salvador,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,394.38,FALSE,8,kg,394.38,FALSE,394.38,FALSE,0.0,FALSE,5209.44,,5209.44,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,231,ETH,Ethiopia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,542.75,FALSE,8,kg,542.75,FALSE,542.75,FALSE,0.0,FALSE,2609.165,,2609.165,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,233,EST,Estonia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.12,FALSE,-1,,0.0,FALSE,3.118,FALSE,0.0,FALSE,72855.83,,72855.83,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,233,EST,Estonia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.05,FALSE,15,g,50.0,FALSE,0.05,FALSE,0.0,FALSE,,3465.26,3465.26,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,246,FIN,Finland,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17.017,TRUE,-1,,0.0,FALSE,35.247,TRUE,0.0,FALSE,281361.233,,281361.233,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,246,FIN,Finland,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1198.645,FALSE,-1,,0.0,FALSE,1206.353,FALSE,0.0,FALSE,,2347043.836,2347043.836,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,251,FRA,France,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25058.794,TRUE,-1,,0.0,FALSE,51591.977,TRUE,0.0,FALSE,164222326.524,,164222326.524,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,251,FRA,France,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27338.721,FALSE,-1,,0.0,FALSE,28255.843,FALSE,0.0,FALSE,,18977385.557,18977385.557,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,268,GEO,Georgia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,8,kg,12884.0,FALSE,18.86,FALSE,0.0,FALSE,11555.089,,11555.089,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,276,DEU,Germany,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,62802.391,TRUE,-1,,0.0,FALSE,65993.463,TRUE,0.0,FALSE,373470373.814,,373470373.814,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,276,DEU,Germany,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,264891.932,FALSE,15,g,264891932.0,FALSE,283906.448,FALSE,0.0,FALSE,,3126537962.818,3126537962.818,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,288,GHA,Ghana,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35.0,FALSE,8,kg,35.0,FALSE,469.518,FALSE,0.0,FALSE,902.553,,902.553,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,553.0,FALSE,8,kg,553.0,FALSE,586.0,FALSE,0.0,FALSE,,9586.603,9586.603,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,300,GRC,Greece,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1515.0,FALSE,8,kg,1515.0,FALSE,1515.0,FALSE,0.0,FALSE,4765074.038,,4765074.038,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,300,GRC,Greece,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,245.0,FALSE,8,kg,245.0,FALSE,245.0,FALSE,0.0,FALSE,,48898.211,48898.211,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,320,GTM,Guatemala,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3574.0,FALSE,8,kg,3574.0,FALSE,3574.0,FALSE,0.0,FALSE,326723.0,,326723.0,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,320,GTM,Guatemala,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,8,kg,436.0,FALSE,,FALSE,0.0,FALSE,,427.0,427.0,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,328,GUY,Guyana,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38.0,FALSE,5,u,2.0,FALSE,38.0,FALSE,0.0,FALSE,3155.135,150.245,3155.135,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,340,HND,Honduras,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,91.28,FALSE,8,kg,91.28,FALSE,91.28,FALSE,0.0,FALSE,1674.38,,1674.38,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,344,HKG,Hong Kong,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46251.0,FALSE,8,kg,46251.0,FALSE,46251.0,FALSE,0.0,FALSE,120106766.572,,120106766.572,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,344,HKG,Hong Kong,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45212.0,FALSE,8,kg,45212.0,FALSE,45212.0,FALSE,0.0,FALSE,,118529621.945,118529621.945,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,348,HUN,Hungary,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,202.65,TRUE,-1,,0.0,FALSE,208.864,TRUE,0.0,FALSE,1266022.0,,1266022.0,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,352,ISL,Iceland,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28.0,FALSE,8,kg,28.0,FALSE,28.0,FALSE,0.0,FALSE,6630.658,6240.656,6630.658,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,352,ISL,Iceland,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20.0,FALSE,8,kg,20.0,FALSE,20.0,FALSE,0.0,FALSE,,9505.628,9505.628,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,360,IDN,Indonesia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1692.0,FALSE,8,kg,1692.0,FALSE,1692.0,FALSE,0.0,FALSE,3236962.0,,3236962.0,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,372,IRL,Ireland,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11381.018,TRUE,-1,,0.0,FALSE,3649.304,TRUE,0.0,FALSE,45808891.196,,45808891.196,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,372,IRL,Ireland,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,154202.584,FALSE,-1,,0.0,FALSE,164295.555,FALSE,0.0,FALSE,,990176243.33,990176243.33,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,376,ISR,Israel,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,-1,,0.0,FALSE,,FALSE,0.0,FALSE,1463155.0,,1463155.0,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,376,ISR,Israel,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57.709,TRUE,-1,,0.0,FALSE,57.709,TRUE,0.0,FALSE,,549000.0,549000.0,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,380,ITA,Italy,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25530.298,TRUE,-1,,0.0,FALSE,28588.36,TRUE,0.0,FALSE,51819422.332,,51819422.332,6,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,380,ITA,Italy,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42362.699,FALSE,-1,,0.0,FALSE,49695.05,FALSE,0.0,FALSE,,347110371.575,347110371.575,0,FALSE,TRUE,,Platinum Group Metals
A,20230101,2023,52,2023,384,CIV,Ivory Coast,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,8,kg,645.0,FALSE,,FALSE,0.0,FALSE,,17.895,17.895,0,FALSE,TRUE,,Platinum Group Metals
